judul,clean_text,dataset,file,row_id
Perkembangan Bunga dan Karateristik Habitat Rafflesia patma Blume di Cagar Alam Pananjung Pangandaran Jawa Barat,kembang bunga karateristik habitat rafflesia patma blume cagar alam pananjung pangandaran jawa barat,etd_ugm,etd_ugm.csv,9078
Hubungan Ekspresi Merlin/NF2 dengan Lokasi Meningioma,hubung ekspresi merlinnf lokasi meningioma,etd_ugm,etd_ugm.csv,9079
IDENTIFIKASI AKTIVITAS UMAT KRISTEN DALAM KUNJUNGAN ZIARAH DAN WISATA RELIGI DI GEREJA KATOLIK LOURDES POHSARANG KEDIRI,identifikasi aktivitas umat kristen kunjung ziarah wisata religi gereja katolik lourdes pohsarang diri,etd_ugm,etd_ugm.csv,9080
Rancangan Model Bisnis Suku Cadang dan Perawatan Kendaraan Berbasis Platform: Autotreat,rancang model bisnis suku cadang awat kendara bas platform autotreat,etd_ugm,etd_ugm.csv,9081
Implementation of A* Algorithm in the Development of an Evacuation Pathfinding Simulation,implementation algorithm development evacuation pathfinding simulation,etd_ugm,etd_ugm.csv,9082
Praktik Petungan Weton di Tepi Zaman: Studi Kasus Tukang Petung dan  Pengguna Jasa di Kabupaten Cilacap Jawa Tengah,praktik tung weton tepi zaman studi tukang tung guna jasa kabupaten cilacap jawa,etd_ugm,etd_ugm.csv,9083
"ANALISIS POSISI STRATEGI RUMAH SAKIT ""JIH"" PURWOKERTO",analisis posisi strategi rumah sakit jih purwokerto,etd_ugm,etd_ugm.csv,9084
EVALUASI DAN RETROFIT STRUKTUR GEDUNG BETON BERTULANG AKIBAT KEBAKARAN (Studi Kasus: Gedung PLN Unit Cabang Distribusi Jakarta Raya),evaluasi retrofit struktur gedung beton tulang akibat bakar studi gedung pln unit cabang distribusi jakarta raya,etd_ugm,etd_ugm.csv,9085
Karakteristik Bahasa Iklan pada Iklan Produk Kecantikan Korea Selatan,karakteristik bahasa iklan iklan produk cantik korea selatan,etd_ugm,etd_ugm.csv,9086
Segmentasi Pembuluh Darah pada Citra Fundus Berbasis Metode Mean Shift Clustering dan Morphological Operation,segmentasi buluh darah citra fundus bas metode mean shift clustering morphological operation,etd_ugm,etd_ugm.csv,9087
Rancang Bangun Syringe Pump Menggunakan Mikrokontroler Robotdyn Mega 2560,rancang bangun syringe pump mikrokontroler robotdyn mega,etd_ugm,etd_ugm.csv,9088
HUBUNGAN ANTARA SYSTEMIC IMMUNE-INFLAMMATION INDEX DENGAN HEART FAILURE PRESERVED EJECTION FRACTION PADA  PASIEN DIABETES MELITUS TIPE 2 DI RSUP DR SARDJITO YOGYAKARTA,hubung systemic immuneinflammation index heart failure preserved ejection fraction pasien diabetes melitus tipe rsup dr sardjito yogyakarta,etd_ugm,etd_ugm.csv,9089
"Kapata Dalam Ritual Penobatan Raja di Negeri Allang, Kabupaten Maluku Tengah, Provinsi Maluku: Kajian Jenis dan Fungsi",kapata ritual nobat raja negeri allang kabupaten malu provinsi malu kaji jenis fungsi,etd_ugm,etd_ugm.csv,9090
Pengembangan Beras Analog dengan Penambahan Glukomanan Porang (Amorphophallus oncophyllus) dan Potensi Prebiotiknya,kembang beras analog tambah glukomanan porang amorphophallus oncophyllus potensi prebiotiknya,etd_ugm,etd_ugm.csv,9091
Pengaruh Penggunaan Teknologi Artificial Intelligence (AI) Berupa Chatgpt Terhadap Peningkatan Proses Pembelajaran dengan Pengembangan Technology Acceptance Model (TAM) pada Mahasiswa S1 Akuntansi FEB UGM,pengaruh guna teknologi artificial intelligence ai chatgpt tingkat proses ajar kembang technology acceptance model tam mahasiswa s akuntansi feb ugm,etd_ugm,etd_ugm.csv,9092
"H.B.S.-A.M.S. Malang, 1927-1942",hbsams malang,etd_ugm,etd_ugm.csv,9093
"Karakteristik Fluida Lapangan Panas Bumi Patuha, Jawa Barat berdasarkan Studi Geokimia Fluida Panas Bumi",karakteristik fluida lapang panas bumi patuha jawa barat dasar studi geokimia fluida panas bumi,etd_ugm,etd_ugm.csv,9094
Analisis Faktor - Faktor Yang Mempengaruhi Kemiskinan di Jawa Timur 2014 -2023,analisis faktor faktor pengaruh miskin jawa timur,etd_ugm,etd_ugm.csv,9095
PERSEPSI MAHASISWA KEDOKTERAN TAHUN PERTAMA TERHADAP GAYA BELAJARNYA,persepsi mahasiswa dokter gaya ajar,etd_ugm,etd_ugm.csv,9096
Analisis Semiotika Charles Sanders Peirce atas Unsur Yin-Yang dalam Film Shang-chi and The Legend of The Ten Rings,analisis semiotika charles sanders peirce unsur yinyang film shangchi legend rings,etd_ugm,etd_ugm.csv,9097
Perubahan Hukum Adat yang Mengatur Pemanfaatan Hutan Adat di Kabupaten Kampar sebagai Hukum yang Hidup dalam Masyarakat,ubah hukum adat atur manfaat hutan adat kabupaten kampar hukum hidup masyarakat,etd_ugm,etd_ugm.csv,9098
Pengaruh Level Molases terhadap Kualitas Fisik dan Kimia Pelet Berbasis Ekskreta Ayam Segar dengan Penambahan Onggok Sebagai Absorbent,pengaruh level molases kualitas fisik kimia pelet bas ekskreta ayam segar tambah onggok absorbent,etd_ugm,etd_ugm.csv,9099
Pelaksanaan Pengawasan Terhadap Peredaran Kosmetik Ilegal Di Yogyakarta Oleh Balai Besar Pengawas Obat Dan Makanan (BBPOM) Provinsi Yogyakarta,laksana awas edar kosmetik ilegal yogyakarta balai awas obat makan bbpom provinsi yogyakarta,etd_ugm,etd_ugm.csv,9100
Analisis Dampak Pemasangan Zero Point Clamping System Terhadap Efektivtas Mesin CNC Milling 5 Axis Dengan Metode Overall Equipment Effectiveness (OEE),analisis dampak pasang zero point clamping efektivtas mesin cnc milling axis metode overall equipment effectiveness oee,etd_ugm,etd_ugm.csv,9101
Tata Kelola dan Kesejahteraan Primata (Ordo Primates) di Kebun Binatang Gembira Loka Yogyakarta,tata kelola sejahtera primata ordo primates kebun binatang gembira loka yogyakarta,etd_ugm,etd_ugm.csv,9102
Peran Perceived Organizational Support Terhadap Work Engagement Melalui Occupational Self Efficacy Sebagai Mediasi Pada Karyawan Work From Home,peran perceived organizational support work engagement occupational self efficacy mediasi karyawan work home,etd_ugm,etd_ugm.csv,9103
ASEAN's Regional Integration Journey in the Digital Sector Case Study: The Development of Central Bank Digital Currency (CBDC),aseans regional integration journey digital sector case study development central bank digital currency cbdc,etd_ugm,etd_ugm.csv,9104
ANALISIS POTENSI LIKUEFAKSI DI KAWASAN PANTAI SAMAS,analisis potensi likuefaksi kawasan pantai samas,etd_ugm,etd_ugm.csv,9105
ANALISIS HUBUNGAN BEBAN KERJA DAN STRES KERJA DOKTER DENGAN KEJADIAN PRESCRIBING ERROR DI RSUD MATRAMAN,analisis hubung beban kerja stres kerja dokter jadi prescribing error rsud matraman,etd_ugm,etd_ugm.csv,9106
ANALISIS INDEKS BIAS BERBAGAI JENIS MINYAK GORENG DENGAN PENGARUH WAKTU PEMANASAN,analisis indeks bias jenis minyak goreng pengaruh panas,etd_ugm,etd_ugm.csv,9107
PERSEPSI APOTEKER TERHADAP PERILAKU PEMBELIAN ANTIBIOTIK TANPA RESEP: PENELITIAN KUALITATIF DI DAERAH ISTIMEWA YOGYAKARTA,persepsi apoteker perilaku beli antibiotik resep teliti kualitatif daerah istimewa yogyakarta,etd_ugm,etd_ugm.csv,9108
Prediksi Kebutuhan Air Tanaman di Lahan Pesisir Pantai Samas dengan Penyiraman Metode Irigasi Tetes,prediksi butuh air tanam lahan pesisir pantai samas siram metode irigasi tetes,etd_ugm,etd_ugm.csv,9109
KOMPOSISI DAN KELIMPAHAN JENIS TUMBUHAN LAHAN KERING TEGALAN DI HUTAN RAKYAT PADUKUHAN KALIBIRU KULONPROGO YOGYAKARTA,komposisi limpah jenis tumbuh lahan kering tegal hutan rakyat padukuhan kalibiru kulonprogo yogyakarta,etd_ugm,etd_ugm.csv,9110
PENGARUH STRES TRANSPORTASI TERHADAP KADAR  GLUKOSA DARAH AYAM BROILER,pengaruh stres transportasi kadar glukosa darah ayam broiler,etd_ugm,etd_ugm.csv,9111
Pengaruh Konsentrasi Minyak Atsiri Sereh Wangi (Cymbopogon nardus L.) dalam Bahan Kumur terhadap Pertumbuhan Fusobacterium nucleatum,pengaruh konsentrasi minyak atsiri sereh wangi cymbopogon nardus l bahan kumur tumbuh fusobacterium nucleatum,etd_ugm,etd_ugm.csv,9112
Alternatif dan Penentuan Profil Baja pada Bangunan Gedung Bertingkat 6 Lantai (Studi Kasus: Pembangunan Kost Haryono),alternatif tentu profil baja bangun gedung tingkat lantai studi bangun kost haryono,etd_ugm,etd_ugm.csv,9113
Hubungan Rasio Neutrofil Limfosit Terhadap Tingkat Keparahan Chemothrapy induced Peripheral Neuropathy (CIPN) Pada Pasien Leukemia Limfoblastik (LLA) Anak,hubung rasio neutrofil limfosit tingkat parah chemothrapy induced peripheral neuropathy cipn pasien leukemia limfoblastik lla anak,etd_ugm,etd_ugm.csv,9114
PENILAIAN ASET SD NEGERI ROGOYUDAN  KABUPATEN SLEMAN,nilai aset sd negeri rogoyudan kabupaten sleman,etd_ugm,etd_ugm.csv,9115
ANALISIS FASHION BERDASARKAN TEORI KOMUNIKASI TERHADAP KEBEBASAN BERPAKAIAN DI HARAJUKU JEPANG,analisis fashion dasar teori komunikasi bebas pakai harajuku jepang,etd_ugm,etd_ugm.csv,9116
Dinamika Komunikasi Organisasi Normal Baru pada Kementerian Keuangan RI melalui Penerapan FlexibIe Working Space (FWS),dinamika komunikasi organisasi normal menteri uang ri terap flexibie working space fws,etd_ugm,etd_ugm.csv,9117
RANCANG BANGUN KONTROL KADAR PH DAN SALINITAS PADA TAMBAK UDANG VANAME BERBASIS FUZZY DAN IOT,rancang bangun kontrol kadar ph salinitas tambak udang vaname bas fuzzy iot,etd_ugm,etd_ugm.csv,9118
Perlawanan Penduduk Kristen Palestina terhadap Penjajahan Inggris Tahun (1917-1936) dalam Novel Siratu 'Ainin Karya Ibrahim Nasrullah: Analisis Sastra Poskolonial,lawan duduk kristen palestina jajah inggris novel siratu ainin karya ibrahim nasrullah analisis sastra poskolonial,etd_ugm,etd_ugm.csv,9119
Evaluasi Validitas Konstruk Skala Kepemimpinan Etis,evaluasi validitas konstruk skala pimpin etis,etd_ugm,etd_ugm.csv,9120
Pengaruh Ekstrak Air-Etanol Bawang Putih (Allium sativum L.) terhadap Stabilitas Oksidatif Minyak Goreng Sawit pada Penggorengan Rendam,pengaruh ekstrak airetanol bawang putih allium sativum l stabilitas oksidatif minyak goreng sawit goreng rendam,etd_ugm,etd_ugm.csv,9121
KEANEKARAGAMAN DAN KOMPOSISI SPESIES MAKROALGA LAUT PADA TIPOLOGI PANTAI YANG BERBEDA DI KAWASAN PESISIR GUNUNGKIDUL D.I. YOGYAKARTA,keanekaragaman komposisi spesies makroalga laut tipologi pantai beda kawasan pesisir gunungkidul yogyakarta,etd_ugm,etd_ugm.csv,9122
ANALISIS FAKTOR RISIKO RESISTAN ISONIAZID DOSIS TINGGI PADA PASIEN TUBERKULOSIS PARU RESISTAN OBAT,analisis faktor risiko resistan isoniazid dosis pasien tuberkulosis paru resistan obat,etd_ugm,etd_ugm.csv,9123
SINTESIS SENYAWA 4-(4-HIDROKSI FENIL)-3-BUTEN-2-ON DAN  4-(4-HIDROKSI FENIL)-2-BUTANON SERTA UJI POTENSI SEBAGAI PEMIKAT LALAT BUAH HAMA,sintesis senyawa hidroksi fenilbutenon hidroksi fenilbutanon uji potensi mikat lalat buah hama,etd_ugm,etd_ugm.csv,9124
ANALISIS MODEL BISNIS DANA PENSIUN LEMBAGA KEUANGAN PT BANK NEGARA INDONESIA (PERSERO) TBK (DPLK BNI) SEBAGAI MARKET LEADER,analisis model bisnis dana pensiun lembaga uang pt bank negara indonesia persero tbk dplk bni market leader,etd_ugm,etd_ugm.csv,9125
KUALIFIKASI PERSAMAAN PADA POKOKNYA BERDASARKAN UNDANG-UNDANG NOMOR 20 TAHUN 2016 TENTANG MEREK DAN INDIKASI GEOGRAFIS (STUDI KASUS AYAM GEPREK BENSU),kualifikasi sama pokok dasar undangundang nomor merek indikasi geografis studi ayam geprek bensu,etd_ugm,etd_ugm.csv,9126
"Preferensi Pakan Tongkol Lisong (Auxis rochei Risso, 1810) di Perairan Pantai Daerah Istimewa Yogyakarta",preferensi pakan tongkol lisong auxis rochei risso air pantai daerah istimewa yogyakarta,etd_ugm,etd_ugm.csv,9127
"Pemerolehan Bahasa Jawa Anak Usia 2,5 Tahun di Kecamatan Kepanjen, Kabupaten Malang (Kajian Psikolinguistik)",oleh bahasa jawa anak usia camat kepanjen kabupaten malang kaji psikolinguistik,etd_ugm,etd_ugm.csv,9128
Kajian Potensi dan Mitigasi Likuifaksi pada Proyek Reconstruction of Islamic University of Palu,kaji potensi mitigasi likuifaksi proyek reconstruction islamic university palu,etd_ugm,etd_ugm.csv,9129
THE CARBON BORDER ADJUSTMENT MECHANISM (CBAM) AND ITS IMPLICATIONS ON THE RIGHT TO DEVELOPMENT: POSITIONING THE CBAM IN THE DEVELOPMENT RIGHTS IMPLEMENTATION,carbon border adjustment mechanism cbam implications right development positioning cbam development rights implementation,etd_ugm,etd_ugm.csv,9130
Tanggungjawab PPAT Terhadap Pembuatan Surat Pernyataan Keabsahan dan Kebenaran Dokumen Dalam Pendaftaran Hak Tanggungan Secara Elektronik,tanggungjawab ppat buat surat nyata absah benar dokumen daftar hak tanggung elektronik,etd_ugm,etd_ugm.csv,9131
"Karakteristik Mutu Produk Kopi Robusta Merapi yang Dihasilkan dari Proses Penyangraian Secara Tradisional, Semi Modern, dan Modern",karakteristik mutu produk kopi robusta rapi hasil proses sangrai tradisional semi modern modern,etd_ugm,etd_ugm.csv,9132
OPTIMISASI LOKASI PADA PUSAT DISTRIBUSI KOMPETITIF UNTUK LOGISTIK COLD CHAIN DENGAN ALGORITMA CLOUD PARTICLE SWARM OPTIMIZATION,optimisasi lokasi pusat distribusi kompetitif logistik cold chain algoritma cloud particle swarm optimization,etd_ugm,etd_ugm.csv,9133
KADAR ALBUMIN PRE-KEMOTERAPI SEBAGAI PREDIKTOR DERAJAT KEPARAHAN CHEMOTHERAPY INDUCED PERIPHERAL NEUROPATHY (CIPN) PADA PASIEN LEUKEMIA LIMFOBLASTIK AKUT (LLA) ANAK,kadar albumin prekemoterapi prediktor derajat parah chemotherapy induced peripheral neuropathy cipn pasien leukemia limfoblastik akut lla anak,etd_ugm,etd_ugm.csv,9134
Analisis Kemitraan Pemerintah Swasta Dalam Pengelolaan Sampah di Kota Pekanbaru,analisis mitra perintah swasta kelola sampah kota pekanbaru,etd_ugm,etd_ugm.csv,9135
"Pemodal Media Dalam Mediasi Politik, Analisis Wacana Pemilihan Bupati Bantul",modal media mediasi politik analisis wacana pilih bupati bantul,etd_ugm,etd_ugm.csv,9136
Sintesis Nanopartikel Emas Terfungsionalisasi Glutation (GSH-AuNPs) untuk Deteksi Kreatinin Secara Kolorimetri Berbasis Citra Digital,sintesis nanopartikel emas fungsionalisasi glutation gshaunps deteksi kreatinin kolorimetri bas citra digital,etd_ugm,etd_ugm.csv,9137
Kadar Progesteron pada Susu Menggunakan Metode Enzyme Linked Immunosorbent Assay (Elisa),kadar progesteron susu metode enzyme linked immunosorbent assay elisa,etd_ugm,etd_ugm.csv,9138
CITY PARK SEBAGAI PUSAT REKREASI DI MAKASSAR  DENGAN PENDEKATAN ARSITEKTUR REGENERATIF,city park pusat rekreasi makassar dekat arsitektur regeneratif,etd_ugm,etd_ugm.csv,9139
Gambaran Kejadian Alergi pada Anak Sekolah Dasar di Kabupaten Bantul berdasarkan Persepsi Masyarakat,gambar jadi alergi anak sekolah dasar kabupaten bantul dasar persepsi masyarakat,etd_ugm,etd_ugm.csv,9140
TANGGUNG JAWAB KANTOR PERTANAHAN DAN PEJABAT PEMBUAT AKTA TANAH (PPAT) TERHADAP PELAKSANAAN PELAYANAN HAK TANGGUNGAN TERINTEGRASI SECARA ELEKTRONIK PADA KANTOR PERTANAHAN DI KABUPATEN MEMPAWAH,tanggung kantor tanah jabat buat akta tanah ppat laksana layan hak tanggung integrasi elektronik kantor tanah kabupaten mempawah,etd_ugm,etd_ugm.csv,9141
Pengaruh Penyimpanan Suhu Rendah Terhadap Karakteristik Mutu Fisik Bunga Melati (Jasminum sambac),pengaruh simpan suhu rendah karakteristik mutu fisik bunga melati jasminum sambac,etd_ugm,etd_ugm.csv,9142
"Hubungan Lama Menyemprot Dengan Kejadian Keracunan Pestisida Yang Dinilai Dari Kadar Kolinesterase Darah  Pada Petani Di Kecamatan Ngablak, Kabupaten Magelang, Provinsi Jawa Tengah",hubung semprot jadi racun pestisida nilai kadar kolinesterase darah tani camat ngablak kabupaten magelang provinsi jawa,etd_ugm,etd_ugm.csv,9143
Analisis Pengaruh Mental Fatigue dan Sistem Instruksi Terhadap Performansi pada Domain Vessel Traffic Service,analisis pengaruh mental fatigue sistem instruksi performansi domain vessel traffic service,etd_ugm,etd_ugm.csv,9144
Rencana Pengembangan Model Bisnis Apotek Pelita Farma Berbasis Waralaba,rencana kembang model bisnis apotek pelita farma bas waralaba,etd_ugm,etd_ugm.csv,9145
"Diaspora Jawa Di Jantung Ranah Minangkabau. Studi Kasus: Kampung Jawa Wonorejo, Kabupaten Solok Selatan, Sumatera Barat",diaspora jawa jantung ranah minangkabau studi kampung jawa wonorejo kabupaten solok selatan sumatera barat,etd_ugm,etd_ugm.csv,9146
HUBUNGAN KUALITAS AIR DENGAN KELIMPAHAN DAN BIOMASSA MAKROALGA Gracilaria edulis ((S.G.Gmelin) P.C. Silva 1952) DI PANTAI NGUYAHAN KABUPATEN GUNUNGKIDUL PADA BULAN NOVEMBER 2022-FEBRUARI 2023,hubung kualitas air limpah biomassa makroalga gracilaria edulis sggmelin pc silva pantai nguyahan kabupaten gunungkidul november februari,etd_ugm,etd_ugm.csv,9147
"Analisis Teknis dan Usaha Pembesaran Nila (Oreochromis sp.) Sistem Air Deras di Desa Ngrundul, Kecamatan Kebonarum, Kabupaten Klaten",analisis teknis usaha besar nila oreochromis sp sistem air deras desa ngrundul camat kebonarum kabupaten klaten,etd_ugm,etd_ugm.csv,9148
NEUTROPHIL TO LYMPHOCYTE RATIO (NLR) PADA DIABETES MELITUS GESTASIONAL,neutrophil lymphocyte ratio nlr diabetes melitus gestasional,etd_ugm,etd_ugm.csv,9149
EFEK PENAMBAHAN EKSTRAK ETANOL BAWANG PUTIH (Allium sativum L.) VARIETAS KATING DAN TERTIARY BUTYLHYDROQUINONE TERHADAP STABILITAS OKSIDATIF MINYAK GORENG SAWIT PADA PENGGORENGAN RENDAM,efek tambah ekstrak etanol bawang putih allium sativum l varietas kating tertiary butylhydroquinone stabilitas oksidatif minyak goreng sawit goreng rendam,etd_ugm,etd_ugm.csv,9150
Analisis Relasi Ketergantungan Zambia-Cina dalam Isu Pembangunan Ekonomi Afrika,analisis relasi gantung zambiacina isu bangun ekonomi afrika,etd_ugm,etd_ugm.csv,9151
Nilai-Nilai Persahabatan Dalam Film Intouchables,nilainilai sahabat film intouchables,etd_ugm,etd_ugm.csv,9152
Analisis Perancangan Sistem Informasi Immersive Properti (Propertio.id) Berbasis Website,analisis ancang sistem informasi immersive properti propertioid bas website,etd_ugm,etd_ugm.csv,9153
ANALISIS KUALITAS GELATIN KULIT KAKAP MERAH DAN PULLULAN UNTUK PEMBUATAN MEMBRAN BIOMEDIS DENGAN METODE ELECTROSPINNING,analisis kualitas gelatin kulit kakap merah pullulan buat membran biomedis metode electrospinning,etd_ugm,etd_ugm.csv,9154
PENGARUH SISTEM KONTROL FORMAL DAN INFORMAL TERHADAP KINERJA KARYAWAN DENGAN MOTIVASI SEBAGAI MEDIASI: STUDI EMPIRIS  PADA PERUSAHAAN STARTUP DI INDONESIA,pengaruh sistem kontrol formal informal kerja karyawan motivasi mediasi studi empiris usaha startup indonesia,etd_ugm,etd_ugm.csv,9155
KORELASI UKURAN TUBUH UMUR 22 MINGGU TERHADAP UMUR DEWASA KELAMIN DAN PRODUKSI TELUR ITIK DELANGGU,korelasi ukur tubuh umur minggu umur dewasa kelamin produksi telur itik delanggu,etd_ugm,etd_ugm.csv,9156
FISIOLOGI PASCAPANEN  UMBI BIT (Beta vulgaris L.) PADA PERLAKUAN KITOSAN DAN MACAM KEMASAN,fisiologi pascapanen umbi bit beta vulgar l laku kitosan kemas,etd_ugm,etd_ugm.csv,9157
Analisis Persepsi dan Kondisi Sosial Ekonomi Peternak Sapi Potong saat Wabah Penyakit Mulut dan Kuku di Kabupaten Bantul Yogyakarta,analisis persepsi kondisi sosial ekonomi ternak sapi potong wabah sakit mulut kuku kabupaten bantul yogyakarta,etd_ugm,etd_ugm.csv,9158
"Relasi Pesantren-Keraton: Tinjauan Pengaruh Arsitektur Keraton Terhadap Peninggalan Arsitektural Pesantren Tegalsari, Ponorogo Abad XVIII-XIX",relasi pesantrenkeraton tinjau pengaruh arsitektur keraton tinggal arsitektural pesantren tegalsari ponorogo abad xviiixix,etd_ugm,etd_ugm.csv,9159
KONSUMSI DAN KECERNAAN NUTRIEN KAMBING SAANEN FASE LAKTASI DAN NON LAKTASI DENGAN KONSENTRAT SUMBER PROTEIN,konsumsi cerna nutrien kambing saanen fase laktasi non laktasi konsentrat sumber protein,etd_ugm,etd_ugm.csv,9160
LITERATURE REVIEW: FAKTOR PENYEBAB  DUPLIKASI NOMOR REKAM MEDIS DI FASILITAS PELAYANAN KESEHATAN,literature review faktor sebab duplikasi nomor rekam medis fasilitas layan sehat,etd_ugm,etd_ugm.csv,9161
Menguji Pengaruh Pengungkapan Keuangan pada Niat Perilaku Berdonasi Kembali secara Daring,uji pengaruh ungkap uang niat perilaku donasi daring,etd_ugm,etd_ugm.csv,9162
PERENCANAAN SISTEM PROTEKSI DAN PENGARUH OPTIMASI LOKASI DAN KAPASITAS DISTRIBUTED GENERATION PADA IEEE 33 BUS MENGGUNAKAN METODE ALGORITMA GENETIK,rencana sistem proteksi pengaruh optimasi lokasi kapasitas distributed generation ieee bus metode algoritma genetik,etd_ugm,etd_ugm.csv,9163
Analisis Segmen Beton Pracetak pada Sistem Modular,analisis segmen beton pracetak sistem modular,etd_ugm,etd_ugm.csv,9164
EVALUASI NILAI AKUISISI PT SEMEN INDONESIA Tbk (SMGR) TERHADAP PT HOLCIM INDONESIA Tbk (SMCB),evaluasi nilai akuisisi pt semen indonesia tbk smgr pt holcim indonesia tbk smcb,etd_ugm,etd_ugm.csv,9165
HOW ARTIFICIAL INTELLIGENCE (AI) CAN PLAY A PIVOTAL ROLE IN ENHANCING CYBERSECURITY POSTURE OF VARIOUS DEPARTMENTS AND ORGANIZATIONS IN PUBLIC SECTOR,artificial intelligence ai play pivotal role enhancing cybersecurity posture various departments organizations public sector,etd_ugm,etd_ugm.csv,9166
Sikap dan Preferensi Konsumen Apel Lokal dan Impor Saat Pandemi Covid-19 di Daerah Istimewa Yogyakarta,sikap preferensi konsumen apel lokal impor pandemi covid daerah istimewa yogyakarta,etd_ugm,etd_ugm.csv,9167
PENGARUH KEPUASAN KONSUMEN TERHADAP LOYALITAS MEREK SEPATU SNEAKERS DENGAN IKATAN EMOSIONAL MEREK DAN KECINTAAN MEREK SEBAGAI VARIABEL MEDIASI,pengaruh puas konsumen loyalitas merek sepatu sneakers ikat emosional merek cinta merek variabel mediasi,etd_ugm,etd_ugm.csv,9168
"Dampak Pariwisata Perkotaan ""Kampung Tematik"" Terhadap Perekonomian Masyarakat Permukiman Kumuh dan Informal di Kota Malang (Studi Kasus pada Kampung Warna-Warni Jodipan, Kampung Tridi dan Kampung Biru Arema)",dampak pariwisata kota kampung tematik ekonomi masyarakat mukim kumuh informal kota malang studi kampung warnawarni jodipan kampung tridi kampung biru arema,etd_ugm,etd_ugm.csv,9169
Pengaruh Kepadatan Campuran Aspal Terhadap Kerusakan Perkerasan Lentur Selama Masa Layanan,pengaruh padat campur aspal rusa keras lentur layan,etd_ugm,etd_ugm.csv,9170
PEMUNGUTAN PAJAK PENGHASILAN (PPh) ATAS TRANSAKSI PERDAGANGAN ASET KRIPTO DI INDONESIA DITINJAU DARI ASAS KEADILAN,mungut pajak hasil pph transaksi dagang aset kripto indonesia tinjau asas adil,etd_ugm,etd_ugm.csv,9171
Memahami Otonomi Seniman Sebagai Subjek Menurut Konstitusi Subjek Jacques Lacan,paham otonomi seniman subjek konstitusi subjek jacques lacan,etd_ugm,etd_ugm.csv,9172
Otonomi Wanita Single Career dalam Perspektif Feminisme Eksistensial Simone de Beauvoir,otonomi wanita single career perspektif feminisme eksistensial simone beauvoir,etd_ugm,etd_ugm.csv,9173
Duchenne Muscular Dystrophy,duchenne muscular dystrophy,etd_ugm,etd_ugm.csv,9174
BERSILAT DI ATAS GELOMBANG: PASANG SURUT KEHIDUPAN NELAYAN MANGROVE PEKALONGAN UTARA,silat gelombang pasang surut hidup nelayan mangrove kalong utara,etd_ugm,etd_ugm.csv,9175
PEMBUATAN SABUN CAIR BERBAHAN DASAR MINYAK JARAK DAN VIRGIN COCONUT OIL (VCO),buat sabun cair bahan dasar minyak jarak virgin coconut oil vco,etd_ugm,etd_ugm.csv,9176
PERLINDUNGAN HUKUM KONSUMEN DAN TANTANGAN DALAM TRANSAKSI PERDAGANGAN FISIK EMAS DIGITAL,lindung hukum konsumen tantang transaksi dagang fisik emas digital,etd_ugm,etd_ugm.csv,9177
PERLINDUNGAN HUKUM TERHADAP KREDITUR DALAM LAYANAN PINJAM MEMINJAM UANG BERBASIS TEKNOLOGI INFORMASI (PEER TO PEER LENDING) PADA PLATFORM KOINWORKS.COM DAN INVESTREE.ID,lindung hukum kreditur layan pinjam pinjam uang bas teknologi informasi peer peer lending platform koinworkscom investreeid,etd_ugm,etd_ugm.csv,9178
"PENGARUH OTONOMI KHUSUS TERHADAP SEKTOR PENDIDIKAN, KESEHATAN, EKONOMI DAN INFRASTRUKTUR  DI PROVINSI PAPUA",pengaruh otonomi khusus sektor didik sehat ekonomi infrastruktur provinsi papua,etd_ugm,etd_ugm.csv,9179
ANALISIS PENGARUH KUALITAS PELAYANAN TERHADAP MINAT BELI ULANG MELALUI VARIABEL MEDIASI KEPUASAN PELANGGAN DI RETAIL MODERN ORICOW,analisis pengaruh kualitas layan minat beli ulang variabel mediasi puas langgan retail modern oricow,etd_ugm,etd_ugm.csv,9180
Analisis Tingkat Pengetahuan dan Praktek Swamedikasi Obat Tradisional di Kampus Universitas Darussalam Gontor,analisis tingkat tahu praktek swamedikasi obat tradisional kampus universitas darussalam gontor,etd_ugm,etd_ugm.csv,9181
Prarancangan Pabrik Aromatik (B.T.X) dari Hydropyrolisis Batu Bara dengan Kapasitas 946.000 Ton/Tahun,prarancangan pabrik aromatik btx hydropyrolisis batu bara kapasitas tontahun,etd_ugm,etd_ugm.csv,9182
"Pengaruh Pemberian Produk Pangan Fungsional Black Rice Crunch Terhadap Ekspresi Relatif mRNA TNF-Alfa, IL-1Beta dan IL-6 pada Hati dan Adiposa Tikus Putih (Rattus norvegicus Berkenhout, 1769) Obesitas",pengaruh beri produk pangan fungsional black rice crunch ekspresi relatif mrna tnfalfa ilbeta il hati adiposa tikus putih rattus norvegicus berkenhout obesitas,etd_ugm,etd_ugm.csv,9183
"Perubahan Penerapan Konsep Slow Tourism  Sebelum, Saat dan Sesudah Pandemi Covid 19  pada Akomodasi Wisata di Desa Timbulharjo, Bantul Studi Kasus : Yabbiekayu Eco Bungalows",ubah terap konsep slow tourism pandemi covid akomodasi wisata desa timbulharjo bantul studi yabbiekayu eco bungalows,etd_ugm,etd_ugm.csv,9184
Analisis Efektivitas Pengendalian Internal pada Manajemen Aset Tetap  Menggunakan Kerangka COSO: Studi Kasus pada Hotel Royal Darmo di  Yogyakarta,analisis efektivitas kendali internal manajemen aset kerangka coso studi hotel royal darmo yogyakarta,etd_ugm,etd_ugm.csv,9185
