judul,clean_text,dataset,file,row_id
Mahfud MD Sebut TNI Jaga Kejaksaan Tak Sesuai UU,mahfud md tni jaga jaksa sesuai uu,kompas,kompas.csv,176
5 Langkah Rumah Aman Ditinggal Mudik Lebaran,langkah rumah aman tinggal mudik lebaran,kompas,kompas.csv,177
BYD Sealion 7: Modifikasi Bodykit Thailand untuk Mobil Listrik,byd sealion modifikasi bodykit thailand mobil listrik,kompas,kompas.csv,178
7 Tanda Anjing Akan Mati yang Bikin Sedih,tanda anjing mati bikin sedih,kompas,kompas.csv,179
"9 Tempat Wisata Nganjuk dari Bukit hingga Air Terjun, Cocok Dikunjungi Saat Mudik",wisata nganjuk bukit air terjun cocok kunjung mudik,kompas,kompas.csv,180
"Banyak Peserta Tereliminasi Usai Dapat Standing Ovation, Anang: Apa Enggak Perlu Kita Berdiri?",serta eliminasi standing ovation anang diri,kompas,kompas.csv,181
"Rincian Tarif Listrik Subsidi dan Non-subsidi per 19 Mei 2025, Berlaku Tiap kWh",rincian tarif listrik subsidi nonsubsidi mei laku kwh,kompas,kompas.csv,182
Mau Menyebrang Naik Kapal ke Pulau Samosir? Segini Harga Tiketnya,menyebrang kapal pulau samosir gin harga tiket,kompas,kompas.csv,183
Rahasia Bulu Oranye Kucing Akhirnya Terungkap Setelah 60 Tahun,rahasia bulu oranye kucing ungkap,kompas,kompas.csv,184
"Harga Tanah IKN ""Super Miring"", Kesempatan Investasi Sebelum Meroket",harga tanah ikn super miring sempat investasi roket,kompas,kompas.csv,185
UPDATE Terbaru Pembangunan Jembatan Bailey Menuju IKN,update baru bangun jembatan bailey ikn,kompas,kompas.csv,186
Mensos Sebut Lulusan Sekolah Rakyat Akan Dapat Beasiswa untuk Kuliah,mensos lulus sekolah rakyat beasiswa kuliah,kompas,kompas.csv,187
Profesi Manajer Artis: Peluang Karier dalam Industri Kreatif,profesi manajer artis peluang karier industri kreatif,kompas,kompas.csv,188
"Efek Samping Vaksin TBC Bill Gates, Kepala BPOM: Hanya Demam, Tidak Membahayakan Jiwa",efek samping vaksin tbc gates kepala bpom demam bahaya jiwa,kompas,kompas.csv,189
Kapolda Sumut Janji Transparansi Usut Kasus Tewasnya Remaja yang Ditembak Kapolres Belawan,kapolda sumut janji transparansi usut tewas remaja tembak kapolres belawan,kompas,kompas.csv,190
"Mengenal Tusuk Sate Pedas di China, Camilan Nol Kalori untuk Diet",kenal tusuk sate pedas china camil nol kalori diet,kompas,kompas.csv,191
Penyakit Epilepsi Itu Seperti Apa? Berikut Penjelasannya…,sakit epilepsi jelas,kompas,kompas.csv,192
"Bencana Alam Bikin Kebiasaan Merokok Meningkat, Apa Solusinya?",bencana alam bikin biasa rokok tingkat solusi,kompas,kompas.csv,193
Nikita Mirzani Berpeluang Bebas Jika Berkas Tak P-21 hingga 2 Juni,nikita mirzani peluang bebas berkas p juni,kompas,kompas.csv,194
"Jangan Anggap Sepele, Ini Alasan Mengapa Kita Punya Kotoran Telinga",anggap sepele alas kotor telinga,kompas,kompas.csv,195
Masyarakat Diimbau Berani Laporkan Aksi Premanisme Berkedok Ormas ke Polisi,masyarakat imbau berani lapor aksi preman kedok ormas polisi,kompas,kompas.csv,196
"Pendaki Temukan Harta Karun Senilai Rp 5,6 Miliar di Ceko yang Diduga Berasal dari PD II",daki temu harta karun nila rp miliar ceko duga asal pd ii,kompas,kompas.csv,197
Makna Semboyan Indische Partij,makna semboyan indische partij,kompas,kompas.csv,198
"2 WNI Ditangkap di Arab Saudi, Diduga Terlibat Praktik Haji Ilegal",wni tangkap arab saudi duga libat praktik haji ilegal,kompas,kompas.csv,199
"Ormas di Bojongsari Meresahkan, Sering Minta Uang Keamanan dari Pedagang",ormas bojongsari resah uang aman dagang,kompas,kompas.csv,200
Perawatan Fisik dan Bahasa Cinta Bantu Tumbuh Kembang Anak,awat fisik bahasa cinta bantu tumbuh kembang anak,kompas,kompas.csv,201
5 Efek Samping Teh Detoks: Apa yang Harus Diwaspadai Sebelum Mengonsumsinya?,efek samping teh detoks waspada konsumsi,kompas,kompas.csv,202
"Syarat Hewan Kurban untuk Idul Adha 2025, Apa Saja yang Perlu Dipenuhi?",syarat hewan kurban idul adha penuh,kompas,kompas.csv,203
"Beberapa Wilayah Kalteng Mulai Diterpa Karhutla, BNPB Minta Pemda Tingkatkan Kesiapsiagaan",wilayah kalteng terpa karhutla bnpb pemda tingkat kesiapsiagaan,kompas,kompas.csv,204
"3 Cara Nonton Air Mancur Menari di Monas, Catat Lokasinya",nonton air mancur tari monas catat lokasi,kompas,kompas.csv,205
Pembelaan Ketua Umum FBR Usai Anggotanya Ditangkap karena Pungli,bela ketua fbr anggota tangkap pungli,kompas,kompas.csv,206
2 Personel Satgas Operasi Damai Cartenz yang Gugur saat Baku Tembak dengan KKB Dinaikkan Pangkat Anumerta,personel satgas operasi damai cartenz gugur baku tembak kkb naik pangkat anumerta,kompas,kompas.csv,207
6 Penyebab Kucing Tidak Nafsu Makan dan Cara Mengatasinya,sebab kucing nafsu makan atas,kompas,kompas.csv,208
"Penyelidik KPK Ungkap Sprinlidik Kasus Harun Masiku Bocor, Dipamerkan Kader PDI-P di “Talk Show”",selidik kpk sprinlidik harun mas bocor pamer kader pdip talk,kompas,kompas.csv,209
Proyek Tol Bawah Laut IKN Dilirik Korea,proyek tol laut ikn lirik korea,kompas,kompas.csv,210
"Oppo A5 5G, A5 4G, dan A5x Meluncur dengan Chip Berbeda",oppo g g ax luncur chip beda,kompas,kompas.csv,211
"Pilih Konsep Pernikahan Sesuai Karakter, Jangan Asal Ikut Tren",pilih konsep nikah sesuai karakter tren,kompas,kompas.csv,212
"Revitalisasi SMPN 20 Tangsel Diprotes, Kepala Sekolah Klaim Sudah Ikuti Prosedur",revitalisasi smpn tangsel protes kepala sekolah klaim ikut prosedur,kompas,kompas.csv,213
7 Tanaman Sayur yang Dapat Ditanam di Dalam Ruangan,tanam sayur tanam ruang,kompas,kompas.csv,214
"4 Hotel Keluarga Dekat Candi Borobudur, mulai Rp 100.000",hotel keluarga candi borobudur rp,kompas,kompas.csv,215
Cari Foto dan Link di Saluran WhatsApp Bakal Makin Mudah,cari foto link salur whatsapp mudah,kompas,kompas.csv,216
"Ashanty Bagikan Pengalaman Puasa 120 Jam, Ini Kata Dokter...",ashanty bagi alam puasa jam dokter,kompas,kompas.csv,217
Saat Rencana Uji Coba Vaksin TBC di Indonesia Mendapat Penolakan Warganet...,rencana uji coba vaksin tbc indonesia tolak warganet,kompas,kompas.csv,218
"3 anak Jadi Korban Begal Usai Ikut Konvoi Persib di Bandung, Pelaku Todongkan Airsoft Gun",anak korban begal konvoi persib bandung laku todong airsoft gun,kompas,kompas.csv,219
Bos Sugar Group Dilaporkan ke KPK Terkait Kasus Suap Zarof Ricar,bos sugar group lapor kpk kait suap zarof ricar,kompas,kompas.csv,220
Kenapa Kulkas Tidak Boleh Dicolokkan ke Kabel Ekstensi?,kulkas colok kabel ekstensi,kompas,kompas.csv,221
Ini Tempat Terbaik untuk Memasang Karpet di Rumah Menurut Feng Shui,baik pasang karpet rumah feng shui,kompas,kompas.csv,222
6 Buah yang Tidak Perlu Dikupas Kulitnya Saat Dimakan,buah kupas kulit makan,kompas,kompas.csv,223
"Pemulangan Jenazah TKI Telantar Lebih dari 20 Hari, Pemprov Jambi Janji Bantu",pulang jenazah tki telantar pemprov jambi janji bantu,kompas,kompas.csv,224
"52 Orang Pendaki Kena ""Blacklist"" Balai TN Gunung Rinjani karena Tinggalkan Sampah",orang daki kena blacklist balai tn gunung rinjani tinggal sampah,kompas,kompas.csv,225
"Respons Keluhan Warga, Pemkot Semarang Kebut Perbaikan Kontainer Truk Sampah",respons keluh warga pemkot semarang kebut baik kontainer truk sampah,kompas,kompas.csv,226
"Kombinasi Terbaik untuk Membakar Lemak Perut: Angkat Beban Dulu, Baru Kardio",kombinasi baik bakar lemak perut angkat beban kardio,kompas,kompas.csv,227
Kisah Tiga Mahasiswa Penyandang Autisme Kuliah di UGM,kisah mahasiswa sandang autisme kuliah ugm,kompas,kompas.csv,228
"Dapat Kode WALK, Bandara International Nusantara Dikelola Ditjen Hubud",kode walk bandara international nusantara kelola ditjen hubud,kompas,kompas.csv,229
Atlet E-sports Indonesia Jadi Wakil AC Milan di Turnamen eFootball Dunia,atlet esports indonesia wakil ac mil turnamen efootball dunia,kompas,kompas.csv,230
BPOM Akan Ikut Awasi SPPG dan Bahan Baku Buntut Keracunan MBG di Bogor,bpom awas sppg bahan baku buntut racun mbg bogor,kompas,kompas.csv,231
"Warga Bantu TNI Musnahkan Amunisi, Dedi Mulyadi: Bukan Ranah Sipil",warga bantu tni musnah amunisi dedi mulyadi ranah sipil,kompas,kompas.csv,232
"Importir 484,4 Ton Sianida Ilegal Ditahan Bareskrim",importir ton sianida ilegal tahan bareskrim,kompas,kompas.csv,233
"Diego Yanuar Maraton 250 Km di Gurun Sahara Pakai Sandal, Apa Saja Persiapannya?",ego yanuar maraton km gurun sahara pakai sandal siap,kompas,kompas.csv,234
Penyakit yang Dipicu Oleh Efek Rumah Kaca dan Perubahan Iklim,sakit picu efek rumah kaca ubah iklim,kompas,kompas.csv,235
"Hasil Liverpool Vs Tottenham 5-1, The Reds Juara Premier League!",hasil liverpool vs tottenham reds juara premier league,kompas,kompas.csv,236
"Syarat, Link, dan Cara Daftar OTS Antrean KJP Pasar Jaya untuk Dapat Sembako Murah",syarat link daftar ots antre kjp pasar jaya sembako murah,kompas,kompas.csv,237
Sakit Punggung pada Wanita: 14 Penyebab dan Cara Mengatasinya,sakit punggung wanita sebab atas,kompas,kompas.csv,238
"Tanggul Sungai Tuntang Jebol di Dua Titik, Banjir Meluas di Demak",tanggul sungai tuntang jebol titik banjir luas demak,kompas,kompas.csv,239
Anak Berhadapan dengan Hukum,anak hadap hukum,kompas,kompas.csv,240
"Jika Diminta Prabowo, Gus Ipul dan Dody Siap Sediakan Sarana Evakuasi 1.000 Warga Gaza",prabowo gus ipul dody sedia sarana evakuasi warga gaza,kompas,kompas.csv,241
"Main Gadget Terlalu Lama Bisa Ganggu Kesehatan Mata, Begini Solusinya",main gadget ganggu sehat mata solusi,kompas,kompas.csv,242
Mengapa Aroma Bisa Memicu Kenangan yang Kuat?,aroma picu kenang kuat,kompas,kompas.csv,243
Dua Mobil Terjebak Banjir di Perumahan Kartika Cibitung,mobil jebak banjir rumah kartika cibitung,kompas,kompas.csv,244
"Remaja yang Rusak Makam Sering Berperilaku tak Lazim, Polisi Akan Periksa Kejiwaannya",remaja rusak makam perilaku lazim polisi periksa jiwa,kompas,kompas.csv,245
"Konklaf Dimulai Hari Ini, Berikut 5 Kardinal Terkuat Calon Paus Baru",konklaf kardinal kuat calon paus,kompas,kompas.csv,246
"Sebelum Dibekukan Indonesia, Worldcoin Lebih Dulu Bermasalah di Spanyol",beku indonesia worldcoin masalah spanyol,kompas,kompas.csv,247
"Deretan Bisnis Makanan King Abdi, dari Telur Dadar hingga Bakso",deret bisnis makan king abdi telur dadar bakso,kompas,kompas.csv,248
"Harga Emas Hari Ini 6 Mei 2025: Antam, UBS, dan Galeri24 Naik Lagi",harga emas mei antam ubs galeri,kompas,kompas.csv,249
"100 Kunci Rumah Buruh Diserahkan Paralel, Tersebar di Empat Titik",kunci rumah buruh serah paralel sebar titik,kompas,kompas.csv,250
"Trik Nikita Willy agar Issa Tak Cemburu Saat Adiknya Lahir, Beri Kado Istimewa",trik nikita willy issa cemburu adik lahir kado istimewa,kompas,kompas.csv,251
"Dari Maguwoharjo ke Titik Nol, Demo Ojol Jogja Dijaga 540 Polisi dan Kendaraan Lapis Baja",maguwoharjo titik nol demo ojol jogja jaga polisi kendara lapis baja,kompas,kompas.csv,252
"TNI Masuk Ranah Perguruan Tinggi, Pakar: Kampus Harus Bebas dari Militer",tni masuk ranah guru pakar kampus bebas militer,kompas,kompas.csv,253
7 Bentuk Amal Jariyah di Bulan Ramadhan: Pahala yang Terus Mengalir,bentuk amal jariyah ramadhan pahala alir,kompas,kompas.csv,254
"Bantu Pelaku UMKM, Pemkab Indramayu Terbitkan 74.970 NIB",bantu laku umkm pemkab indramayu terbit nib,kompas,kompas.csv,255
"Buka Sidang Parlemen OKI, Puan: Kita Berkumpul Di Tengah Situasi Menyedihkan Gaza…",buka sidang parlemen oki puan kumpul situasi sedih gaza,kompas,kompas.csv,256
Kualitas Udara Jakarta Hari Ini Tidak Sehat untuk Kelompok Sensitif,kualitas udara jakarta sehat kelompok sensitif,kompas,kompas.csv,257
Cerita Darius Sinathrya dan Megan Domani Adu Akting di Serial Sugar Daddy,cerita darius sinathrya megan domani adu akting serial sugar daddy,kompas,kompas.csv,258
Teknologi Terbaru untuk Kulit Lebih Kencang dan Bebas Lemak,teknologi baru kulit kencang bebas lemak,kompas,kompas.csv,259
"Viral Teks Dummy ""Lorem Ipsum"" di Tugu Titik Nol Kilometer IKN, Ini Kata Otorita",viral teks dummy lorem ipsum tugu titik nol kilometer ikn otorita,kompas,kompas.csv,260
3 Cara Restart iPhone Tanpa Sentuh Layar dengan Mudah dan Praktis,restart iphone sentuh layar mudah praktis,kompas,kompas.csv,261
"Mabuk Usai Pesta Pernikahan, Tiga Pria Tikam Remaja hingga Tewas",mabuk pesta nikah pria tikam remaja tewas,kompas,kompas.csv,262
"Ini Link Juknis SPMB Jatim 2025 untuk SMA/SMK, Cek Jadwal Lengkap Semua Jalur",link juknis spmb jatim smasmk cek jadwal lengkap jalur,kompas,kompas.csv,263
"Suami Jadi Makelar Situs Judi Online, Darmawati Borong iPhone hingga Tas Louis Vuitton",suami makelar situs judi online darmawati borong iphone tas louis vuitton,kompas,kompas.csv,264
Buruh Panasonic Indonesia Disebut Waswas Potensi PHK,buruh panasonic indonesia waswas potensi phk,kompas,kompas.csv,265
"Seperti Maxime Bouttier dan Luna Maya, Kapan Waktu yang Tepat untuk Melamar?",maxime bouttier luna maya lamar,kompas,kompas.csv,266
Kata Pulisic Usai Jadi Top Skor Milan di Semua Kompetisi Musim Ini,pulisic skor mil kompetisi musim,kompas,kompas.csv,267
"Kaltim, Miniatur Indonesia Tempat Ibu Kota Politik IKN Berada",kaltim miniatur indonesia kota politik ikn,kompas,kompas.csv,268
"Muncul 2 Pusaran Angin di Gunungkidul Saat Musim Kemarau, Ini Penjelasan BMKG",muncul pusar angin gunungkidul musim kemarau jelas bmkg,kompas,kompas.csv,269
Lalu Lintas di Sekitar DPR Masih Lancar Jelang Demo Ojol,lintas dpr lancar jelang demo ojol,kompas,kompas.csv,270
Pemerintah Sediakan 2 Skema Rekrutmen Siswa Sekolah Unggulan Garuda,perintah sedia skema rekrutmen siswa sekolah unggul garuda,kompas,kompas.csv,271
"Enam Bank Mulai Buka Layanan di IKN Tahun 2026, Ada BCA dan Mandiri",enam bank buka layan ikn bca mandiri,kompas,kompas.csv,272
"Tanggapi Temuan KPAI, Dedi Mulyadi: Silakan Lanjutkan Pendidikan Anak, Mereka Keluar Barak 18 Juni",tanggap temu kpai dedi mulyadi sila lanjut didik anak barak juni,kompas,kompas.csv,273
Prabowo Kirim Karangan Bunga ke Rumah Duka Suami Najwa Shihab,prabowo kirim karang bunga rumah duka suami najwa shihab,kompas,kompas.csv,274
MARK Tebar Dividen Rp 266 Miliar atau Rp 70 Per Saham,mark tebar dividen rp miliar rp saham,kompas,kompas.csv,275
"Malaysia Airlines Tebar Diskon Tiket hingga 25 Persen, Catat Periode Pemesanannya",malaysia airlines tebar diskon tiket persen catat periode mesan,kompas,kompas.csv,276
"Sama-sama Curi Bawang, Ibu di Pasuruan Dimaafkan, Nenek di Boyolali Babak Belur Dipukuli",samasama curi bawang pasuruan maaf nenek boyolali babak bur pukul,kompas,kompas.csv,277
"IKN Lanjut, Otorita Terima Lebih dari 500 Letter of Intent",ikn otorita terima letter intent,kompas,kompas.csv,278
"Menggeser Slogan YOLO, Apa Itu YONO?",geser slogan yolo yono,kompas,kompas.csv,279
Ilmuwan Temukan Galaksi Terkecil yang Pernah Diamati,ilmuwan temu galaksi kecil amat,kompas,kompas.csv,280
Anime One Piece 1129: Kedatangan Saturn dan Kisah Perbudakan Kuma,anime piece datang saturn kisah budak kuma,kompas,kompas.csv,281
"Video Innova Zenix Terbakar di PIK, Diduga akibat Korsleting",video innova zenix bakar pik duga akibat korsleting,kompas,kompas.csv,282
6 Penyakit dengan Gejala Badan Pegal Saat Bangun Tidur,sakit gejala badan pegal bangun tidur,kompas,kompas.csv,283
"Sepekan Krisis Air Bersih, Warga Tambun Berharap Bantuan dari PDAM",pek krisis air bersih warga tambun harap bantu pdam,kompas,kompas.csv,284
ASDP Dukung Pemberantasan Korupsi untuk Perkuat Tata Kelola Perusahaan,asdp dukung berantas korupsi kuat tata kelola usaha,kompas,kompas.csv,285
Bahas Spesifikasi Electro E-Rover yang Meluncur di PEVS 2025,bahas spesifikasi electro erover luncur pevs,kompas,kompas.csv,286
"Cara Membuat Kwetiau Rebus dengan Bahan Sederhana, Cocok Dimakan Saat Badan Meriang",kwetiau rebus bahan sederhana cocok makan badan meriang,kompas,kompas.csv,287
"Telkom University Buka Jalur Anggota OSIS, Pramuka, dan PMR 2025",telkom university buka jalur anggota osis pramuka pmr,kompas,kompas.csv,288
"Tarif Listrik Tiap kWh Kelompok Subsidi dan Nonsubsidi per 5 Mei 2025, Berikut Daftarnya",tarif listrik kwh kelompok subsidi nonsubsidi mei daftar,kompas,kompas.csv,289
7 Tanaman Hias yang Sebaiknya Tidak Diletakkan di Kamar Tidur,tanam hias letak kamar tidur,kompas,kompas.csv,290
"5 Makanan Bisa Picu Asam Urat, Sering Ada Saat Sahur dan Buka Puasa",makan picu asam urat sahur buka puasa,kompas,kompas.csv,291
Maladewa Butuh Tenaga Kerja Sektor Pariwisata dari Indonesia,maladewa butuh tenaga kerja sektor pariwisata indonesia,kompas,kompas.csv,292
"Simak, Kesalahan Umum Nasabah saat Ambil KPR",simak salah nasabah ambil kpr,kompas,kompas.csv,293
"Nama Budi Arie Dijual Terdakwa, Disebut Dapat 50 Persen Komisi untuk Amankan Situs Judol",nama budi arie jual dakwa persen komisi aman situs judol,kompas,kompas.csv,294
Sejarah Hardiknas Setiap Tanggal 2 Mei,sejarah hardiknas tanggal mei,kompas,kompas.csv,295
"Rudal Jarak Menengah IKN Ditempatkan di Dua Lokasi, Jangkauan 100 Km",rudal jarak tengah ikn tempat lokasi jangkau km,kompas,kompas.csv,296
Apa Itu T Korona Borealis? Bintang yang Akan Meledak di Langit 2025,t korona boreal bintang ledak langit,kompas,kompas.csv,297
Makan Buah Alpukat Bermanfaat untuk Apa? Ini 6 Manfaatnya...,makan buah alpukat manfaat manfaat,kompas,kompas.csv,298
51 Pemilik Pabrik Tahu di Sidoarjo Komitmen Tak Pakai Plastik Lagi untuk Bahan Bakar,milik pabrik sidoarjo komitmen pakai plastik bahan bakar,kompas,kompas.csv,299
"Blak-blakan, Seol In Ah Cerita Pernah Ditinggal dan Diselingkuhi Mantan",blakblakan seol ah cerita tinggal selingkuh mantan,kompas,kompas.csv,300
"Mengenal Rivan Achmad Purwantono, Bos Baru Raja Jalan Tol Indonesia",kenal rivan achmad purwantono bos raja jalan tol indonesia,kompas,kompas.csv,301
Apa Itu Diet Tanpa Gula? Ini Tips untuk Memulainya,diet gula tips mula,kompas,kompas.csv,302
"7 PTN Buka Jalur Mandiri Tanpa Uang Pangkal 2025, Ada UI",ptn buka jalur mandiri uang pangkal ui,kompas,kompas.csv,303
Pemkot Semarang Gandeng Baznas Jateng Kembangkan UMKM Boga,pemkot semarang gandeng baznas jateng kembang umkm boga,kompas,kompas.csv,304
Cara Menggunakan Fitur Musik di Feed Instagram,fitur musik feed instagram,kompas,kompas.csv,305
Mengapa Kita Masih Belum Bisa Mengalahkan Flu meski Sudah 100 Tahun Mempelajarinya?,kalah flu ajar,kompas,kompas.csv,306
"Tentara Mau Bikin Obat, BPOM Dukung Penuh meski Dinilai ""Offside""",tentara bikin obat bpom dukung penuh nilai offside,kompas,kompas.csv,307
Guru Besar UGM dan UNY Ungkap Dampak Kolusi dan Nepotisme di Indonesia,guru ugm uny dampak kolusi nepotisme indonesia,kompas,kompas.csv,308
"4 Manfaat Minum Jus Seledri, Bantu Turunkan Kolesterol Tinggi",manfaat minum jus seledri bantu turun kolesterol,kompas,kompas.csv,309
"Waspada Obat Keras Dijual secara Ilegal, BPOM Bagi Tips Beli Online",waspada obat keras jual ilegal bpom tips beli online,kompas,kompas.csv,310
"Direksi Dipecat Tanpa Hak Membela Diri, Berikut Risiko Hukumnya",direksi pecat hak bela risiko hukum,kompas,kompas.csv,311
"Mengenal Warung Mbok Yem di Gunung Lawu, Dirindukan Pendaki",kenal warung mbok yem gunung lawu rindu daki,kompas,kompas.csv,312
"Saran untuk Mendikdasmen, Evaluasi Kurikulum Merdeka Sebelum Terapkan Penjurusan di SMA",saran mendikdasmen evaluasi kurikulum merdeka terap jurus sma,kompas,kompas.csv,313
"Link Live Streaming Persib vs Barito Putera di Liga 1, Kickoff Pukul 19.00 WIB",link live streaming persib vs barito putera liga kickoff wib,kompas,kompas.csv,314
Apakah Tanaman Sirih Gading Beracun bagi Kucing?,tanam sirih gading racun kucing,kompas,kompas.csv,315
Harga Emas Terbaru Hari Ini 10 Mei 2025 di Pegadaian,harga emas baru mei gadai,kompas,kompas.csv,316
"Botol Tumbler Bisa Jadi Sarang Bakteri Berbahaya, Ini Cara Mengatasinya",botol tumbler sarang bakteri bahaya atas,kompas,kompas.csv,317
Ini Warna Pintu Depan yang Membawa Sial Menurut Feng Shui,warna pintu bawa sial feng shui,kompas,kompas.csv,318
"Telkomsel Rilis Paket Bundling iPhone 16, Rp 50.000 Kuota 58 GB",telkomsel rilis paket bundling iphone rp kuota gb,kompas,kompas.csv,319
Tips Hindari Denda Saat Saldo E-toll Tak Cukup,tips hindar denda saldo etoll,kompas,kompas.csv,320
BMW Resmikan Diler Premium Baru di PIK 2,bmw resmi diler premium pik,kompas,kompas.csv,321
KPK Dalami Keterkaitan Aset Robert Bonosusatya dengan Kasus Rita Widyasari,kpk dalam kait aset robert bonosusatya rita widyasari,kompas,kompas.csv,322
"14 Bendera Ormas di Jaktim Diturunkan, Tak Ada Penolakan",bendera ormas jaktim turun tolak,kompas,kompas.csv,323
"Puluhan Makam di Mamasa Dirusak Orang Tak Dikenal, Barang Berharga Raib",puluh makam mamasa rusak orang kenal barang harga raib,kompas,kompas.csv,324
Panduan Cek Nomor Rangka dan Mesin Motor Bekas,pandu cek nomor rangka mesin motor bekas,kompas,kompas.csv,325
Tips Bersihkan dan Mencegah Kulkas dari Bau Tidak Sedap,tips sih cegah kulkas bau sedap,kompas,kompas.csv,326
Tips Membuat Rumah Jadi Lebih Sejuk Saat Suhu Panas Melanda,tips rumah sejuk suhu panas landa,kompas,kompas.csv,327
Kuasai AI atau Tertinggal: Seruan Bos Nvidia di Era Ekonomi Digital,kuasa ai tinggal seru bos nvidia era ekonomi digital,kompas,kompas.csv,328
"Cuaca Panas Bisa Bikin Kulit Anak Iritasi, Dokter Ungkap Cara Mengatasinya",cuaca panas bikin kulit anak iritasi dokter atas,kompas,kompas.csv,329
"Barcelona Siap Cuci Gudang Lepas 8 Pemain, Lamine Yamal Tak Tersentuh",barcelona cuci gudang lepas main lamine yamal sentuh,kompas,kompas.csv,330
Liverpool Vs Arsenal: Gunners Siap Berikan Guard of Honour buat Sang Juara,liverpool vs arsenal gunners guard honour sang juara,kompas,kompas.csv,331
